1,PAINTING,16/04/2020,16/04/2020,1
34417960,SPLITTING,7/1/2020 17:00,7/2/2020 17:00,22
207641638,SPLITTING,6/30/2020 0:00,7/7/2020 0:00,98
102682091,SPLITTING,6/29/2020 1:12,7/2/2020 1:12,3
665507856,MERGING,6/29/2020 1:29,7/7/2020 1:29,98|198
2,PAINTING,16/04/2020,16/04/2020,1
3,PAINTING,16/04/2020,16/04/2020,1
4,PAINTING,16/04/2020,16/04/2020,1
391539581,SPLITTING,6/29/2020 1:46,6/30/2020 1:46,99
507426315,SPLITTING,6/29/2020 1:51:35 AM,7/1/2020 1:51:35 AM,99
155921044,SPLITTING,6/29/2020 1:54:06 AM,6/30/2020 1:54:06 AM,99
541399017,SPLITTING,6/29/2020 1:57:07 AM,6/30/2020 1:57:07 AM,99
649805180,SPLITTING,6/29/2020 1:58:36 AM,7/1/2020 1:58:36 AM,99
60523219,SPLITTING,6/29/2020 11:03:25 AM,6/30/2020 11:03:25 AM,99
534506138,CHANGINGTYPEOFROOM,6/29/2020 12:11:01 PM,6/29/2020 12:11:01 PM,198
437707534,CHANGINGTYPEOFROOM,6/29/2020 12:14:42 PM,6/29/2020 12:14:42 PM,198
150181982,CHANGINGTYPEOFROOM,6/28/2020 12:00:00 AM,6/28/2020 12:00:00 AM,198
937595422,CHANGINGTYPEOFROOM,6/28/2020 12:00:00 AM,6/28/2020 12:00:00 AM,3
258365031,CHANGINGTYPEOFROOM,6/28/2020 12:00:00 AM,6/28/2020 12:00:00 AM,1
268760064,CHANGINGTYPEOFROOM,6/28/2020 12:00:00 AM,6/28/2020 12:00:00 AM,1
832586465,SPLITTING,6/28/2020 12:00:00 AM,6/29/2020 12:00:00 AM,99
574384093,CHANGINGTYPEOFROOM,6/28/2020 12:00:00 AM,6/28/2020 12:00:00 AM,1
93718131,CHANGINGTYPEOFROOM,6/28/2020 12:00:00 AM,6/28/2020 12:00:00 AM,1
602385849,CHANGINGTYPEOFROOM,6/28/2020 1:05:54 PM,6/28/2020 1:05:54 PM,199
824628699,CHANGINGTYPEOFROOM,7/2/2020 12:00:00 AM,7/2/2020 12:00:00 AM,199
387452471,MERGING,6/28/2020 1:37:56 PM,6/29/2020 1:37:56 PM,99|199
749715183,MERGING,6/30/2020 12:00:00 AM,7/11/2020 12:00:00 AM,99|199
570910248,SPLITTING,7/1/2020 5:00:00 PM,7/2/2020 5:00:00 PM,22
634438528,SPLITTING,7/12/2020 5:00:00 PM,7/15/2020 5:00:00 PM,22
311146043,SPLITTING,7/15/2020 12:00:00 AM,7/17/2020 12:00:00 AM,22
23995102,SPLITTING,7/16/2020 12:00:00 AM,7/17/2020 12:00:00 AM,199
75437000,PAINTING,6/29/2020 12:00:00 AM,6/30/2020 12:00:00 AM,3
