1,MONDAY,10:00:00,11:00:00
2,TUESDAY,10:00:00,11:00:00
3,WEDNESDAY,10:00:00,11:00:00
4,THURSDAY,10:00:00,11:00:00
5,FRIDAY,10:00:00,11:00:00
6,SATURDAY,10:00:00,11:00:00
7,SUNDAY,10:00:00,11:00:00
804446591,MONDAY,10:00:00,11:00:00
804446591,TUESDAY,10:00:00,11:00:00
804446591,WEDNESDAY,10:00:00,11:00:00
804446591,THURSDAY,10:00:00,11:00:00
804446591,FRIDAY,10:00:00,11:00:00
804446591,SATURDAY,10:00:00,11:00:00
804446591,SUNDAY,10:00:00,11:00:00
195248634,MONDAY,10:00:00,10:00:00
195248635,TUESDAY,10:00:00,10:00:00
195248636,WEDNESDAY,10:00:00,10:00:00
195248637,THURSDAY,10:00:00,10:00:00
195248638,FRIDAY,10:00:00,10:00:00
195248639,SATURDAY,10:00:00,10:00:00
195248640,SUNDAY,10:00:00,10:00:00
420137712,MONDAY,10:00:00,10:00:00
420137713,TUESDAY,10:00:00,10:00:00
420137714,WEDNESDAY,10:00:00,10:00:00
420137715,THURSDAY,10:00:00,10:00:00
420137716,FRIDAY,10:00:00,10:00:00
420137717,SATURDAY,10:00:00,10:00:00
420137718,SUNDAY,10:00:00,10:00:00
746995207,MONDAY,10:00:00,11:00:00
746995208,TUESDAY,10:00:00,11:00:00
746995209,WEDNESDAY,10:00:00,11:00:00
746995210,THURSDAY,10:00:00,11:00:00
746995211,FRIDAY,10:00:00,11:00:00
746995212,SATURDAY,10:00:00,11:00:00
746995213,SUNDAY,10:00:00,11:00:00
812143209,MONDAY,13:00:00,15:00:00
812143210,TUESDAY,13:00:00,15:00:00
812143211,WEDNESDAY,13:00:00,15:00:00
812143212,THURSDAY,13:00:00,15:00:00
812143213,FRIDAY,13:00:00,15:00:00
812143214,SATURDAY,13:00:00,15:00:00
812143215,SUNDAY,13:00:00,15:00:00
